path_id,time,x,y
0,0.984314659897235,13.475565350093854,13.329488945523678
0,1.022172916047129,13.993856325097465,13.652542945257132
0,2.082204088244151,28.506003625198534,16.99544955119458
0,2.0443458320942574,27.98771265019493,17.065678681571416
0,2.006487575944364,27.46942167519132,17.12186198587288
0,1.96862931979447,26.951130700187708,17.163999464098985
1,0.3559927970860643,4.308867562347718,2.614657982012981
1,0.3372563340815346,4.082085059066259,2.5080074590624517
1,0.3185198710770049,3.8553025557848,2.3979165966619047
1,0.2997834080724752,3.628520052503341,2.2843853948113413
1,0.4309386491041831,5.215997575473553,3.006856679314928
1,0.4122021860996534,4.989215072192095,2.913967514164467
1,0.3934657230951237,4.762432568910636,2.817638009563989
1,0.374729260090594,4.535650065629177,2.7178681655134933
1,1.7799639854303215,21.54433781173859,0.6536644955032447
1,1.7612275224257918,21.31755530845713,0.8084797707540137
1,1.742491059421262,21.09077280517567,0.9598547065547648
1,1.7237545964167325,20.86399030189421,1.107789302905502
1,1.7050181334122028,20.637207798612756,1.2522835598062176
1,1.686281670407673,20.410425295331294,1.3933374772569174
1,1.6675452074031434,20.183642792049834,1.5309510552576011
1,1.6488087443986137,19.95686028876838,1.6651242938082689
1,1.630072281394084,19.73007778548692,1.795857192908917
1,1.6113358183895543,19.50329528220546,1.9231497525595491
1,1.5925993553850246,19.276512778924,2.047001972760162
1,1.573862892380495,19.049730275642546,2.1674138535107623
1,1.8549098374484403,22.451467824864427,0.0
1,1.8361733744439108,22.224685321582967,0.1685766330508329
1,1.817436911439381,21.997902818301508,0.3337129266516534
1,1.7987004484348512,21.771120315020045,0.4954088808024597
1,0.8993502242174256,10.885560157510024,4.210975486820905
1,0.9180866872219554,11.112342660791484,4.214415826270922
1,0.9368231502264852,11.339125164072945,4.214415826270924
1,0.9555596132310148,11.5659076673544,4.210975486820907
1,0.4496751121087128,5.442780078755011,3.0963055050153714
1,0.4684115751132425,5.669562582036472,3.182313991265799
1,0.4871480381177722,5.89634508531793,3.264882138066209
1,0.505884501122302,6.123127588599389,3.3440099454166026
1,0.5246209641268317,6.349910091880848,3.419697413316978
1,0.5433574271313614,6.5766925951623065,3.491944541767337
1,0.5620938901358911,6.803475098443766,3.5607513307676784
1,0.5808303531404208,7.030257601725224,3.626117780318003
1,0.9742960762355444,11.79269017063586,4.204094807920872
1,0.9930325392400742,12.01947267391732,4.193773789570821
1,1.011769002244604,12.246255177198778,4.180012431770753
1,1.0305054652491337,12.473037680480235,4.162810734520667
1,1.0492419282536634,12.699820183761696,4.142168697820565
1,1.067978391258193,12.926602687043154,4.118086321670445
1,1.0867148542627227,13.153385190324611,4.090563606070309
1,1.1054513172672524,13.380167693606072,4.059600551020154
1,1.124187780271782,13.606950196887531,4.025197156519985
1,1.1429242432763118,13.833732700168987,3.987353422569796
1,1.1616607062808415,14.060515203450448,3.946069349169592
1,1.1803971692853712,14.287297706731907,3.901344936319368
1,1.1991336322899009,14.514080210013365,3.8531801840191298
1,1.2178700952944306,14.740862713294824,3.801575092268874
1,1.2366065582989605,14.967645216576283,3.7465296610686014
1,1.25534302130349,15.194427719857742,3.68804389041831
1,1.2740794843080196,15.4212102231392,3.626117780318003
1,1.2928159473125491,15.64799272642066,3.560751330767678
1,1.311552410317079,15.874775229702118,3.491944541767337
1,1.3302888733216087,16.101557732983576,3.4196974133169764
1,1.3490253363261384,16.328340236265035,3.3440099454166035
1,1.367761799330668,16.555122739546494,3.264882138066209
1,1.3864982623351978,16.781905242827953,3.1823139912658007
1,1.4052347253397277,17.008687746109413,3.096305505015371
1,1.4239711883442574,17.235470249390872,3.0068566793149287
1,1.442707651348787,17.46225275267233,2.913967514164465
1,1.4614441143533168,17.68903525595379,2.817638009563989
1,1.4801805773578465,17.91581775923525,2.717868165513492
1,1.4989170403623762,18.14260026251671,2.6146579820129805
1,1.517653503366906,18.369382765798168,2.5080074590624517
1,1.5363899663714355,18.596165269079624,2.397916596661906
1,1.5551264293759652,18.822947772361083,2.2843853948113413
1,0.1311552410317079,1.587477522970212,1.1077893029055
1,0.1124187780271782,1.3606950196887528,0.9598547065547652
1,0.0936823150226485,1.1339125164072943,0.8084797707540139
1,0.0749458520181188,0.9071300131258352,0.6536644955032452
1,0.0562093890135891,0.6803475098443764,0.4954088808024594
1,0.0374729260090594,0.4535650065629176,0.3337129266516567
1,0.0187364630045297,0.2267825032814588,0.1685766330508369
1,0.0,0.0,0.0
1,0.7307220571766584,8.844517627976895,4.025197156519984
1,0.7119855941721287,8.617735124695436,3.987353422569796
1,0.6932491311675989,8.390952621413977,3.946069349169591
1,0.6745126681630692,8.164170118132517,3.901344936319369
1,0.6557762051585395,7.937387614851059,3.8531801840191298
1,0.6370397421540098,7.7106051115696,3.8015750922688736
1,0.6183032791494801,7.483822608288142,3.746529661068601
1,0.5995668161449504,7.257040105006682,3.68804389041831
1,0.1498917040362376,1.8142600262516704,1.2522835598062172
1,0.1686281670407673,2.0410425295331294,1.3933374772569174
1,0.187364630045297,2.2678250328145886,1.530951055257601
1,0.2061010930498267,2.494607536096048,1.6651242938082669
1,0.2248375560543564,2.7213900393775057,1.7958571929089155
1,0.2435740190588861,2.948172542658965,1.923149752559548
1,0.2623104820634158,3.174955045940424,2.047001972760163
1,0.2810469450679455,3.401737549221883,2.1674138535107605
1,0.7494585201811881,9.071300131258354,4.0596005510201545
1,0.7681949831857178,9.298082634539812,4.090563606070308
1,0.7869314461902475,9.524865137821273,4.118086321670445
1,0.8056679091947772,9.75164764110273,4.142168697820565
1,0.8244043721993068,9.97843014438419,4.162810734520667
1,0.8431408352038365,10.205212647665649,4.180012431770752
1,0.8618772982083662,10.431995150947106,4.193773789570821
1,0.8806137612128959,10.658777654228563,4.204094807920871
4,0.0,0.0,0.0
4,0.0208922461020878,0.1541585441874939,0.2096005518407371
4,0.0417844922041757,0.3083170883749878,0.4149235413990103
4,0.0626767383062636,0.4624756325624816,0.6159689686748194
4,0.0835689844083515,0.6166341767499756,0.8127368336681645
4,0.1044612305104394,0.7707927209374694,1.0052271363790457
4,0.7730131057772518,5.7038661349372735,4.906363937986235
4,0.752120859675164,5.54970759074978,4.850755628314203
4,0.731228613573076,5.3955490465622855,4.790869756359706
4,0.7103363674709882,5.241390502374792,4.726706322122746
4,0.6894441213689002,5.087231958187298,4.658265325603322
4,0.6685518752668124,4.9330734139998045,4.585546766801434
4,0.6476596291647245,4.778914869812311,4.508550645717081
4,0.6267673830626366,4.6247563256248165,4.427276962350264
4,0.6058751369605487,4.470597781437323,4.341725716700984
4,0.5849828908584608,4.316439237249829,4.25189690876924
4,0.5640906447563729,4.162280693062335,4.157790538555031
4,0.5431983986542851,4.0081221488748415,4.059406606058359
4,0.5223061525521971,3.853963604687347,3.956745111279222
4,0.5014139064501093,3.699805060499853,3.8498060542176216
4,0.4805216603480214,3.545646516312359,3.738589434873557
4,0.4596294142459335,3.3914879721248656,3.623095253247029
4,1.107289043410658,8.170402841937175,5.214348422323645
4,1.0863967973085702,8.016244297749683,5.227181109171037
4,1.0655045512064822,7.862085753562188,5.235736233735964
4,1.0446123051043943,7.707927209374694,5.24001379601843
4,1.0237200590023063,7.553768665187199,5.240013796018428
4,1.0028278129002186,7.399610120999706,5.235736233735965
4,0.9819355667981308,7.245451576812212,5.2271811091710365
4,0.9610433206960428,7.091293032624718,5.214348422323645
4,0.9401510745939547,6.937134488437224,5.19723817319379
4,0.919258828491867,6.782975944249731,5.175850361781469
4,0.8983665823897791,6.628817400062236,5.150184988086684
4,0.8774743362876912,6.474658855874743,5.120242052109436
4,0.8565820901856034,6.320500311687249,5.086021553849724
4,0.8356898440835154,6.166341767499755,5.047523493307549
4,0.8147975979814276,6.012183223312261,5.004747870482909
4,0.7939053518793396,5.858024679124767,4.957694685375802
4,1.4415649810440645,10.63693954893708,4.427276962350264
4,1.4206727349419763,10.482781004749585,4.508550645717079
4,1.3997804888398884,10.328622460562087,4.585546766801434
4,1.3788882427378004,10.174463916374595,4.658265325603322
4,1.357995996635713,10.020305372187105,4.726706322122746
4,1.3371037505336247,9.866146827999607,4.790869756359706
4,1.3162115044315368,9.711988283812111,4.850755628314204
4,1.295319258329449,9.55782973962462,4.906363937986235
4,1.274427012227361,9.403671195437129,4.957694685375804
4,1.2535347661252731,9.249512651249631,5.004747870482908
4,1.2326425200231852,9.095354107062136,5.047523493307548
4,1.2117502739210977,8.941195562874645,5.086021553849724
4,1.1908580278190095,8.787037018687151,5.120242052109436
4,1.1699657817169216,8.632878474499657,5.150184988086685
4,1.1490735356148338,8.478719930312163,5.17585036178147
4,1.128181289512746,8.32456138612467,5.197238173193789
4,1.7758409186774704,13.10347625593698,2.545149558066093
4,1.7549486725753825,12.949317711749488,2.694864237952334
4,1.7340564264732945,12.795159167561993,2.840301355556111
4,1.7131641803712068,12.6410006233745,2.9814609108774217
4,1.6922719342691188,12.486842079187005,3.118342903916272
4,1.6713796881670309,12.33268353499951,3.2509473346726594
4,1.6504874420649431,12.178524990812017,3.379274203146577
4,1.6295951959628552,12.024366446624525,3.5033235093380366
4,1.6087029498607672,11.870207902437029,3.623095253247028
4,1.5878107037586793,11.716049358249537,3.738589434873555
4,1.5669184576565915,11.56189081406204,3.8498060542176216
4,1.5460262115545036,11.407732269874549,3.956745111279222
4,1.5251339654524156,11.253573725687051,4.05940660605836
4,1.504241719350328,11.09941518149956,4.15779053855503
4,1.48334947324824,10.945256637312063,4.251896908769238
4,1.462457227146152,10.791098093124573,4.341725716700983
4,2.0683323641067006,15.261695874561893,0.0
4,2.0474401180046127,15.1075373303744,0.2096005518407366
4,2.026547871902525,14.953378786186908,0.4149235413990091
4,2.005655625800437,14.799220241999413,0.6159689686748173
4,1.9847633796983493,14.64506169781192,0.8127368336681648
4,1.9638711335962613,14.490903153624425,1.0052271363790446
4,1.9429788874941731,14.33674460943693,1.1934398768074637
4,1.9220866413920856,14.182586065249437,1.377375054953415
4,1.9011943952899977,14.028427521061944,1.5570326708169056
4,1.8803021491879095,13.874268976874449,1.732412724397932
4,1.859409903085822,13.720110432686957,1.9035152156964903
4,1.838517656983734,13.565951888499464,2.0703401447125884
4,1.817625410881646,13.411793344311969,2.2328875114462186
4,1.796733164779558,13.257634800124473,2.391157315897388
4,0.4387371681438456,3.237329427937372,3.5033235093380357
4,0.4178449220417577,3.0831708837498777,3.3792742031465792
4,0.3969526759396698,2.929012339562384,3.2509473346726576
4,0.376060429837582,2.77485379537489,3.1183429039162736
4,0.3551681837354941,2.620695251187396,2.9814609108774244
4,0.3342759376334062,2.4665367069999022,2.840301355556112
4,0.3133836915313183,2.3123781628124083,2.694864237952335
4,0.2924914454292304,2.1582196186249143,2.545149558066094
4,0.2715991993271425,2.0040610744374208,2.3911573158973893
4,0.2507069532250546,1.8499025302499263,2.2328875114462203
4,0.2298147071229667,1.6957439860624328,2.0703401447125875
4,0.2089224610208788,1.5415854418749388,1.9035152156964907
4,0.188030214918791,1.387426897687445,1.7324127243979297
4,0.1671379688167031,1.2332683534999511,1.5570326708169049
4,0.1462457227146152,1.0791098093124571,1.3773750549534156
4,0.1253534766125273,0.9249512651249632,1.1934398768074628
6,1.3051991773933398,22.12815618691824,8.18042257459294
6,1.3313031609412067,22.570719310656607,8.173744678613684
6,1.3574071444890734,23.01328243439497,8.160388886655161
6,1.3835111280369403,23.455845558133337,8.140355198717385
6,1.409615111584807,23.8984086818717,8.113643614800344
6,1.435719095132674,24.340971805610067,8.080254134904049
6,0.6264956051488031,10.621514969720756,6.010106381333589
6,0.6525995886966699,11.06407809345912,6.177053780815077
6,0.6787035722445367,11.506641217197483,6.337323284317307
6,0.7048075557924035,11.94920434093585,6.490914891840276
6,0.7309115393402703,12.391767464674215,6.637828603383988
6,0.7570155228881371,12.83433058841258,6.778064418948438
6,0.7831195064360039,13.276893712150946,6.911622338533629
6,0.8092234899838707,13.71945683588931,7.03850236213956
6,0.8353274735317375,14.162019959627676,7.158704489766231
6,0.8614314570796043,14.60458308336604,7.272228721413644
6,0.0,0.0,0.0
6,0.0261039835478667,0.4425631237383648,0.3272169029837177
6,0.1044159341914671,1.7702524949534597,1.2688002360593134
6,0.130519917739334,2.2128156186918244,1.569305555125993
6,0.1566239012872007,2.6553787424301887,1.8631329782134127
6,0.1827278848350675,3.097941866168554,2.1502825053215733
6,0.2088318683829343,3.540504989906919,2.4307541364504743
6,0.2349358519308012,3.983068113645284,2.7045478716001154
6,0.261039835478668,4.425631237383649,2.971663710770497
6,0.2871438190265348,4.868194361122014,3.23210165396162
6,0.4698717038616024,7.966136227290567,4.868186168880208
6,0.4959756874094692,8.408699351028933,5.075200944237254
6,0.5742876380530696,9.736388722244028,5.656177894432834
6,0.6003916216009364,10.178951845982391,5.836481085872842
6,0.522079670957336,8.851262474767298,5.27553782361504
6,0.5481836545052028,9.293825598505665,5.469196807013567
6,0.0522079670957335,0.8851262474767297,0.6477559099881758
6,0.0783119506436003,1.3276893712150943,0.9616170210133744
6,0.3132478025744015,5.310757484860377,3.485861701173482
6,0.3393517861222683,5.753320608598743,3.732943852406085
6,0.3654557696701351,6.195883732337108,3.9733481076594295
6,0.3915597532180019,6.638446856075473,4.207074466933513
6,0.4176637367658687,7.081009979813838,4.434122930228337
6,0.4437677203137355,7.523573103552202,4.654493497543903
6,1.4618230786805406,24.78353492934843,8.040186759028494
6,1.4879270622284075,25.2260980530868,7.993441487173674
6,1.5140310457762742,25.66866117682516,7.9400183193396
6,1.5401350293241411,26.111224300563528,7.87991725552626
6,2.062214700281477,34.962486775330824,5.275537823615039
6,2.03611071673361,34.51992365159246,5.469196807013564
6,2.0100067331857434,34.07736052785409,5.656177894432833
6,1.9839027496378767,33.63479740411573,5.83648108587284
6,2.5059824205952124,42.48605987888302,0.9616170210133744
6,2.5320864041430795,42.92862300262139,0.6477559099881738
6,2.558190387690946,43.37118612635975,0.3272169029837144
6,2.584294371238813,43.81374925009812,0.0
6,1.9577987660900096,33.19223428037736,6.010106381333589
6,1.931694782542143,32.749671156639,6.177053780815079
6,1.905590798994276,32.30710803290064,6.337323284317304
6,1.8794868154464093,31.86454490916227,6.490914891840276
6,2.2971505522122784,38.94555488897611,3.232101653961614
6,2.323254535760145,39.38811801271447,2.971663710770496
6,2.349358519308012,39.83068113645284,2.704547871600113
6,2.3754625028558785,40.2732442601912,2.4307541364504743
6,2.4015664864037456,40.71580738392957,2.1502825053215666
6,2.4276704699516123,41.15837050766793,1.8631329782134076
6,2.453774453499479,41.60093363140629,1.5693055551259931
6,2.4798784370473457,42.04349675514466,1.2688002360593131
6,2.088318683829344,35.40504989906919,5.075200944237249
6,2.11442266737721,35.84761302280755,4.868186168880204
6,2.1405266509250773,36.29017614654592,4.654493497543903
6,2.166630634472944,36.73273927028428,4.434122930228337
6,0.9397434077232047,15.932272454581137,7.572734040480324
6,0.9658473912710716,16.3748355783195,7.659546688210698
6,0.9919513748189384,16.817398702057865,7.739681439961812
6,1.018055358366805,17.25996182579623,7.8131382957336655
6,1.2529912102976062,21.24302993944151,8.173744678613682
6,1.279095193845473,21.68559306317988,8.18042257459294
6,0.8875354406274711,15.047146207104404,7.379075057081797
6,0.913639424175338,15.48970933084277,7.47924349677069
6,1.2268872267497395,20.800466815703142,8.160388886655163
6,1.2007832432018728,20.357903691964783,8.140355198717383
6,1.174679259654006,19.91534056822642,8.113643614800345
6,1.1485752761061392,19.472777444488056,8.080254134904049
6,1.6445509635156084,27.88147679551699,7.572734040480324
6,1.6184469799677417,27.43891367177862,7.659546688210696
6,1.5923429964198748,26.996350548040255,7.73968143996181
6,1.5662390128720078,26.55378742430189,7.813138295733667
6,1.1224712925582725,19.03021432074969,8.04018675902849
6,1.0963673090104056,18.58765119701133,7.993441487173675
6,1.0702633254625389,18.14508807327296,7.940018319339599
6,1.044159341914672,17.702524949534595,7.879917255526261
6,1.8533828318985424,31.421981785423903,6.637828603383987
6,1.827278848350676,30.97941866168554,6.778064418948436
6,1.801174864802809,30.53685553794717,6.911622338533627
6,1.7750708812549425,30.09429241420881,7.03850236213956
6,1.7489668977070754,29.65172929047044,7.158704489766231
6,1.722862914159209,29.20916616673208,7.272228721413642
6,1.6967589306113418,28.766603042993715,7.379075057081797
6,1.670654947063475,28.324039919255352,7.479243496770689
6,2.192734618020811,37.17530239402265,4.207074466933513
6,2.218838601568678,37.61786551776101,3.9733481076594295
6,2.2449425851165445,38.06042864149938,3.732943852406084
6,2.2710465686644112,38.50299176523774,3.485861701173484
8,2.76561377648747,54.93557328686225,23.34709774101369
8,2.7202758457253804,54.03499011822517,23.56868365572564
8,2.674937914963291,53.13440694958808,23.770125396372865
8,2.629599984201201,52.233823780951,23.95142296295537
8,2.81095170724956,55.83615645549935,23.10536765223701
8,2.8562896380116496,56.73673962413643,22.84349338939562
8,2.901627568773739,57.63732279277352,22.561474952489498
8,2.9469654995358288,58.5379059614106,22.25931234151866
8,2.9923034302979183,59.438489130047685,21.937005556483093
8,3.0376413610600084,60.339072298684776,21.59455459738281
8,1.6321655074352284,32.4209940709351,22.84349338939562
8,1.677503438197318,33.321577239572186,23.10536765223701
8,2.085544815056125,41.42682575730596,24.55574818489705
8,2.130882745818215,42.327408925943054,24.61618070709122
8,2.1762206765803045,43.22799209458014,24.65646905522067
8,2.221558607342394,44.12857526321722,24.67661322928539
8,2.266896538104484,45.02915843185431,24.67661322928539
8,2.312234468866573,45.92974160049139,24.65646905522067
8,0.9067586152417936,18.011663372741722,15.913897511130989
8,0.9520965460038832,18.91224654137881,16.498078559007944
8,0.9974344767659729,19.812829710015897,17.062115432820185
8,1.0427724075280624,20.71341287865298,17.6060081325677
8,1.0881103382901522,21.61399604729007,18.129756658250493
8,1.1334482690522418,22.514579215927156,18.63336100986856
8,1.1787861998143316,23.415162384564244,19.116821187421905
8,1.2241241305764212,24.315745553201328,19.580137190910527
8,1.2694620613385108,25.21632872183841,20.02330902033443
8,1.3147999921006006,26.1169118904755,20.44633667569361
8,0.4987172383829864,9.906414855007949,9.74978024732582
8,0.4533793076208967,9.005831686370861,8.964157458801632
8,0.4080413768588071,8.105248517733775,8.15839049621272
8,0.3627034460967174,7.20466534909669,7.332479359559087
8,0.3173655153346277,6.304082180459603,6.48642404884073
8,0.272027584572538,5.403499011822517,5.6202245640576525
8,0.2266896538104483,4.502915843185431,4.73388090520985
8,0.1813517230483587,3.602332674548345,3.8273930722973257
8,1.5868275766731386,31.52041090229801,22.56147495248949
8,1.541489645911049,30.61982773366093,22.25931234151866
8,1.4961517151489592,29.719244565023843,21.937005556483093
8,1.4508137843868696,28.81866139638676,21.594554597382803
8,1.40547585362478,27.918078227749675,21.231959464217795
8,1.3601379228626902,27.017495059112584,20.84922015698806
8,3.082979291822098,61.23965546732186,21.2319594642178
8,3.1283172225841875,62.140238635958944,20.849220156988068
8,3.491020668680905,69.34490398505564,17.062115432820185
8,3.445682737918815,68.44432081641854,17.606008132567702
8,3.400344807156725,67.54373764778146,18.12975665825049
8,3.355006876394636,66.64315447914437,18.63336100986855
8,3.3096689456325463,65.74257131050729,19.1168211874219
8,3.2643310148704567,64.8419881418702,19.580137190910527
8,3.8083861840155326,75.64898616551524,12.690829660775336
8,3.8537241147776222,76.54956933415232,11.985783568510044
8,3.899062045539712,77.45015250278941,11.260593302180029
8,3.944399976301802,78.3507356714265,10.515258861785284
8,3.9897379070638914,79.25131884006359,9.749780247325816
8,4.035075837825981,80.15190200870067,8.964157458801637
8,4.080413768588071,81.05248517733776,8.158390496212718
8,4.12575169935016,81.95306834597484,7.332479359559102
8,4.17108963011225,82.85365151461193,6.486424048840732
8,4.216427560874339,83.75423468324901,5.620224564057665
8,4.307103422398519,85.55540102052319,3.827393072297312
8,4.26176549163643,84.65481785188611,4.733880905209844
8,4.488455145446878,89.15773369507153,0.0
8,4.443117214684788,88.25715052643444,0.9870645291714196
8,4.397779283922699,87.35656735779736,1.9539848842781
8,4.352441353160609,86.45598418916028,2.900761065320083
8,3.2189930841083667,63.94140497323311,20.023309020334423
8,3.173655153346277,63.04082180459603,20.4463366756936
8,1.7228413689594075,34.22216040820927,23.347097741013684
8,1.7681792997214971,35.12274357684636,23.56868365572564
8,1.813517230483587,36.023326745483445,23.770125396372865
8,1.8588551612456767,36.923909914120536,23.95142296295537
8,1.9041930920077663,37.82449308275762,24.11257635547315
8,1.949531022769856,38.725076251394704,24.25358557392621
8,1.9948689535319457,39.6256594200318,24.374450618314548
8,2.0402068842940357,40.52624258866888,24.47517148863816
8,3.5363585994429947,70.24548715369272,16.498078559007944
8,3.5816965302050843,71.1460703223298,15.91389751113099
8,3.627034460967174,72.04665349096689,15.309572289189305
8,3.672372391729264,72.94723665960397,14.6851028931829
8,3.7177103224913535,73.84781982824107,14.040489323111755
8,3.763048253253443,74.74840299687816,13.375731578975916
8,2.3575723996286637,46.83032476912849,24.61618070709122
8,2.402910330390753,47.73090793776557,24.55574818489705
8,2.4482482611528424,48.631491106402656,24.47517148863816
8,2.493586191914932,49.53207427503974,24.374450618314548
8,2.5389241226770216,50.43265744367682,24.253585573926213
8,2.584262053439112,51.33324061231392,24.112576355473152
8,0.0,0.0,0.0
8,0.0453379307620896,0.9005831686370862,0.9870645291714156
8,0.0906758615241793,1.8011663372741724,1.953984884278108
8,0.136013792286269,2.7017495059112586,2.9007610653200784
8,0.5440551691450761,10.806998023645034,10.515258861785284
8,0.5893930999071658,11.707581192282122,11.260593302180029
8,0.6347310306692554,12.608164360919206,11.985783568510046
8,0.6800689614313451,13.508747529556292,12.690829660775345
8,0.7254068921934348,14.40933069819338,13.375731578975916
8,0.7707448229555245,15.309913866830463,14.04048932311177
8,0.8160827537176142,16.21049703546755,14.685102893182895
8,0.8614206844797038,17.111080204104635,15.3095722891893
11,1.0635219270209837,11.668823004150676,8.526594703610291
11,1.0362521340204456,11.36962241430066,8.446430138020792
11,1.0089823410199077,11.070421824450642,8.358977884650429
11,0.9817125480193694,10.771221234600624,8.264237943499205
11,0.9544427550188314,10.472020644750607,8.162210314567115
11,0.9271729620182934,10.17282005490059,8.052894997854164
11,0.8999031690177552,9.873619465050572,7.9362919933603475
11,0.8726333760172172,9.574418875200555,7.812401301085668
11,1.9634250960387387,21.542442469201248,7.08363252299932
11,1.9906948890392768,21.841643059051265,6.916015704039459
11,2.017964682039815,22.140843648901285,6.741111197298732
11,2.045234475040353,22.4400442387513,6.558919002777145
11,2.072504268040891,22.73924482860132,6.369439120474695
11,2.099774061041429,23.03844541845133,6.172671550391385
11,2.127043854041967,23.337646008301352,5.968616292527205
11,2.154313647042505,23.63684659815137,5.757273346882165
11,1.5271084080301305,16.755233031600973,8.774376088159652
11,1.554378201030668,17.054433621450986,8.723362273693605
11,1.5816479940312065,17.353634211301006,8.665060771446699
11,1.6089177870317444,17.652834801151023,8.599471581418927
11,1.6361875800322825,17.95203539100104,8.526594703610291
